date,mavg5_adjClose,mavg50_adjClose
2010/1/4,54.9,54.9
2010/1/5,54.69,54.69
2010/1/6,54.37333333,54.37333333
2010/1/7,54.3125,54.3125
2010/1/8,54.266,54.266
2010/1/11,54.186,54.305
2010/1/12,54.25,54.37571429
2010/1/13,54.448,54.42
2010/1/14,54.58,54.46111111
2010/1/15,54.656,54.461
2010/1/19,54.858,54.55636364
2010/1/20,54.918,54.60166667
2010/1/21,55.026,54.65307692
2010/1/22,55.154,54.70857143
2010/1/25,55.296,54.73933333
2010/1/26,55.354,54.805625
2010/1/27,55.48,54.86
2010/1/28,55.414,54.86444444
2010/1/29,55.246,54.85
2010/2/1,55.386,54.901
2010/2/2,55.424,54.95285714
2010/2/3,55.684,55.04727273
2010/2/4,55.9,55.08956522
2010/2/5,56.066,55.10333333
2010/2/8,55.896,55.1
2010/2/9,55.816,55.11884615
2010/2/10,55.472,55.12592593
2010/2/11,55.424,55.14928571
2010/2/12,55.462,55.16517241
2010/2/16,55.654,55.19233333
2010/2/17,55.774,55.22451613
2010/2/18,55.99,55.2609375
2010/2/19,56.156,55.30181818
2010/2/22,56.362,55.34117647
2010/2/23,56.512,55.38085714
2010/2/24,56.688,55.42777778
2010/2/25,56.766,55.46432432
2010/2/26,56.706,55.48657895
2010/3/1,56.662,55.51051282
2010/3/2,56.616,55.53525
2010/3/3,56.426,55.5495122
2010/3/4,56.258,55.55880952
2010/3/5,56.226,55.57255814
2010/3/8,56.428,55.61477273
2010/3/9,56.61,55.65466667
2010/3/10,56.84,55.68978261
2010/3/11,57.154,55.72851064
2010/3/12,57.482,55.77145833
2010/3/15,57.624,55.81979592
2010/3/16,57.796,55.8688
2010/3/17,58.05,55.9416
2010/3/18,58.31,56.0282
2010/3/19,58.486,56.1268
2010/3/22,58.678,56.2262
2010/3/23,58.904,56.3326
2010/3/24,58.978,56.4208
2010/3/25,59.016,56.5048
2010/3/26,59.146,56.5966
2010/3/29,59.156,56.6838
2010/3/30,59.136,56.7806
2010/3/31,59.122,56.8472
2010/4/1,59.242,56.9372
2010/4/5,59.378,57.0318
2010/4/6,59.508,57.1192
2010/4/7,59.59,57.21
2010/4/8,59.95,57.3068
2010/4/9,60.144,57.4036
2010/4/12,60.232,57.5136
2010/4/13,60.428,57.6374
2010/4/14,60.73,57.7444
2010/4/15,60.8,57.8444
2010/4/16,60.862,57.9214
2010/4/19,61.106,58.0342
2010/4/20,61.356,58.1664
2010/4/21,61.522,58.307
2010/4/22,61.852,58.448
2010/4/23,62.226,58.5968
2010/4/26,62.42,58.7338
2010/4/27,62.454,58.8656
2010/4/28,62.45,58.9866
2010/4/29,62.536,59.1242
2010/4/30,62.436,59.2414
2010/5/3,62.508,59.369
2010/5/4,62.528,59.4822
2010/5/5,62.586,59.594
2010/5/6,62.216,59.677
2010/5/7,61.762,59.741
2010/5/10,61.614,59.8598
2010/5/11,61.586,59.9746
2010/5/12,61.586,60.091
2010/5/13,61.778,60.2122
2010/5/14,62.056,60.3208
2010/5/17,61.978,60.435
2010/5/18,61.896,60.5214
2010/5/19,61.672,60.5972
2010/5/20,61.17,60.6452
2010/5/21,60.866,60.692
2010/5/24,60.428,60.7296
2010/5/25,60.044,60.7634
2010/5/26,59.448,60.7624
2010/5/27,59.466,60.7868
2010/5/28,59.39,60.8
2010/6/1,59.26,60.807
2010/6/2,59.348,60.8304
2010/6/3,59.772,60.8492
2010/6/4,59.684,60.8574
2010/6/7,59.662,60.8646
2010/6/8,60.02,60.8944
2010/6/9,60.108,60.9256
2010/6/10,60.378,60.9734
2010/6/11,60.882,61.0334
2010/6/14,61.336,61.074
2010/6/15,61.696,61.1262
2010/6/16,62.056,61.1804
2010/6/17,62.178,61.2322
2010/6/18,62.24,61.2624
2010/6/21,62.35,61.2946
2010/6/22,62.036,61.3066
2010/6/23,61.74,61.3116
2010/6/24,61.326,61.2918
2010/6/25,60.888,61.2712
2010/6/28,60.428,61.2512
2010/6/29,60.04,61.2
2010/6/30,59.55,61.131
2010/7/1,59.37,61.0766
2010/7/2,59.142,61.0002
2010/7/6,58.924,60.921
2010/7/7,59.076,60.8656
2010/7/8,59.636,60.8492
2010/7/9,60.082,60.8398
2010/7/12,60.758,60.8224
2010/7/13,61.6,60.8374
2010/7/14,62.238,60.8386
2010/7/15,62.65,60.8614
2010/7/16,62.778,60.859
2010/7/19,62.772,60.878
2010/7/20,62.778,60.939
2010/7/21,62.638,60.941
2010/7/22,62.65,60.9678
2010/7/23,62.642,60.9646
2010/7/26,62.814,60.9816
2010/7/27,62.73,61.0064
2010/7/28,62.67,61.0102
2010/7/29,62.31,61.0092
2010/7/30,62.28,61.0254
2010/8/2,62.17,61.0816
2010/8/3,62.178,61.1376
2010/8/4,62.342,61.2016
2010/8/5,62.532,61.258
2010/8/6,62.89,61.3696
2010/8/9,63.364,61.4714
2010/8/10,63.79,61.5776
2010/8/11,63.946,61.6702
2010/8/12,64.232,61.7464
2010/8/13,64.258,61.8182
2010/8/16,64.056,61.9086
2010/8/17,64.124,62.0238
2010/8/18,64.422,62.1104
2010/8/19,64.584,62.194
2010/8/20,64.796,62.26
2010/8/23,65.072,62.3276
2010/8/24,64.982,62.3884
2010/8/25,64.972,62.438
2010/8/26,65.006,62.489
2010/8/27,65.168,62.559
2010/8/30,65.158,62.6194
2010/8/31,65.316,62.685
2010/9/1,65.656,62.8
2010/9/2,66.088,62.9238
2010/9/3,66.384,63.0648
2010/9/7,66.934,63.224
2010/9/8,67.476,63.3898
2010/9/9,67.444,63.5404
2010/9/10,67.442,63.713
2010/9/13,67.348,63.8626
2010/9/14,67.014,64.0112
2010/9/15,66.768,64.1742
2010/9/16,66.846,64.3174
2010/9/17,66.722,64.4216
2010/9/20,66.82,64.5364
2010/9/21,67.102,64.6456
2010/9/22,67.178,64.732
2010/9/23,67.15,64.8086
2010/9/24,67.29,64.8856
2010/9/27,67.226,64.9812
2010/9/28,67.068,65.0752
2010/9/29,66.946,65.1488
2010/9/30,66.922,65.237
2010/10/1,66.89,65.3096
2010/10/4,66.924,65.4094
2010/10/5,67.136,65.5074
2010/10/6,67.334,65.6092
2010/10/7,67.576,65.7276
2010/10/8,67.786,65.8572
2010/10/11,67.902,65.9716
2010/10/12,67.86,66.0764
2010/10/13,67.894,66.1808
2010/10/14,68.106,66.304
2010/10/15,68.354,66.4394
2010/10/18,68.664,66.549
2010/10/19,68.916,66.6316
2010/10/20,69.214,66.7232
2010/10/21,69.464,66.8558
2010/10/22,69.656,66.9818
2010/10/25,69.902,67.1134
2010/10/26,70.22,67.248
2010/10/27,70.232,67.334
2010/10/28,70.06,67.4196
2010/10/29,69.92,67.5154
2010/11/1,69.774,67.6112
2010/11/2,69.71,67.7118
2010/11/3,69.892,67.825
2010/11/4,70.196,67.942
2010/11/5,70.47,68.0618
2010/11/8,70.726,68.167
2010/11/9,70.85,68.281
2010/11/10,71.03,68.3964
2010/11/11,71.124,68.4888
2010/11/12,71.044,68.5574
2010/11/15,71.002,68.6288
2010/11/16,70.702,68.6578
2010/11/17,70.5,68.6988
2010/11/18,70.378,68.7822
2010/11/19,70.52,68.8652
2010/11/22,70.6,68.954
2010/11/23,70.884,69.0448
2010/11/24,71.082,69.1302
2010/11/26,70.996,69.1972
2010/11/29,70.858,69.2788
2010/11/30,70.748,69.3468
2010/12/1,70.91,69.4256
2010/12/2,71.004,69.5128
2010/12/3,71.334,69.6156
2010/12/6,71.572,69.707
2010/12/7,71.942,69.8184
2010/12/8,71.842,69.903
2010/12/9,71.522,69.9704
2010/12/10,71.126,70.036
2010/12/13,70.68,70.086
2010/12/14,70.096,70.1356
2010/12/15,69.778,70.1672
2010/12/16,69.616,70.1986
2010/12/17,69.48,70.2264
2010/12/20,69.446,70.252
2010/12/21,69.4,70.2854
2010/12/22,69.406,70.3218
2010/12/23,69.45,70.3542
2010/12/27,69.382,70.354
2010/12/28,69.294,70.346
2010/12/29,69.318,70.3508
2010/12/30,69.272,70.3574
2010/12/31,69.236,70.3564
2011/1/3,69.266,70.3342
2011/1/4,68.882,70.2686
2011/1/5,68.462,70.2068
2011/1/6,68.002,70.1356
2011/1/7,67.572,70.0904
2011/1/10,67.022,70.0304
2011/1/11,66.948,69.9714
2011/1/12,66.756,69.905
2011/1/13,66.478,69.8124
2011/1/14,66.422,69.7434
2011/1/18,66.626,69.6734
2011/1/19,66.888,69.6132
2011/1/20,67.17,69.5494
2011/1/21,67.592,69.4866
2011/1/24,67.83,69.4234
2011/1/25,67.974,69.3584
2011/1/26,67.942,69.303
2011/1/27,67.796,69.2288
2011/1/28,67.484,69.1648
2011/1/31,67.174,69.0908
2011/2/1,66.81,69.0016
2011/2/2,66.534,68.9044
2011/2/3,66.44,68.8128
2011/2/4,66.58,68.7344
2011/2/7,66.542,68.6368
2011/2/8,66.884,68.5904
2011/2/9,67.296,68.5482
2011/2/10,67.644,68.5024
2011/2/11,68.02,68.4454
2011/2/14,68.522,68.3886
2011/2/15,68.664,68.3234
2011/2/16,68.682,68.2592
2011/2/17,68.722,68.1804
2011/2/18,68.722,68.1334
2011/2/22,68.626,68.099
2011/2/23,68.454,68.0562
2011/2/24,68.306,68.0218
2011/2/25,68.138,67.9846
2011/2/28,68.168,67.9724
2011/3/1,68.132,67.9506
2011/3/2,68.152,67.9234
2011/3/3,68.452,67.9224
2011/3/4,68.742,67.9188
2011/3/7,68.852,67.917
2011/3/8,68.97,67.9026
2011/3/9,69.168,67.902
2011/3/10,69.248,67.9178
2011/3/11,69.374,67.9244
2011/3/14,69.262,67.916
2011/3/15,69.186,67.8976
2011/3/16,68.748,67.8502
2011/3/17,68.15,67.8446
2011/3/18,67.47,67.8252
2011/3/21,67.122,67.828
2011/3/22,66.894,67.8298
2011/3/23,67.104,67.8584
2011/3/24,67.382,67.888
2011/3/25,67.794,67.929
2011/3/28,68.02,67.9822
2011/3/29,68.294,68.017
2011/3/30,68.528,68.0486
2011/3/31,68.74,68.0732
2011/4/1,68.874,68.0994
2011/4/4,69.126,68.1356
2011/4/5,69.35,68.169
2011/4/6,69.514,68.2026
2011/4/7,69.5,68.229
2011/4/8,69.51,68.2708
2011/4/11,69.486,68.3358
2011/4/12,69.496,68.4012
2011/4/13,69.528,68.4744
2011/4/14,69.72,68.5476
2011/4/15,69.964,68.6232
2011/4/18,70.1,68.6878
2011/4/19,70.09,68.756
2011/4/20,70.364,68.8224
2011/4/21,70.336,68.8516
2011/4/25,70.29,68.8878
2011/4/26,70.278,68.9136
2011/4/27,70.508,68.9546
2011/4/28,70.442,69.0002
2011/4/29,70.696,69.053
2011/5/2,70.97,69.1126
2011/5/3,71.336,69.175
2011/5/4,71.554,69.2474
2011/5/5,71.658,69.3206
2011/5/6,71.73,69.3954
2011/5/9,71.852,69.484
2011/5/10,71.992,69.5574
2011/5/11,72.072,69.6414
2011/5/12,72.446,69.75
2011/5/13,72.816,69.8318
2011/5/16,73.15,69.9248
2011/5/17,73.372,70.0094
2011/5/18,73.736,70.118
2011/5/19,74.074,70.2406
2011/5/20,74.364,70.3434
2011/5/23,74.612,70.4486
2011/5/24,74.922,70.5754
2011/5/25,75.144,70.7138
2011/5/26,75.128,70.8786
2011/5/27,75.11,71.0394
2011/5/31,75.046,71.2062
2011/6/1,74.854,71.3486
2011/6/2,74.604,71.4848
2011/6/3,74.37,71.6052
2011/6/6,74.202,71.7214
2011/6/7,74.128,71.8396
2011/6/8,74.16,71.9626
2011/6/9,74.254,72.0808
2011/6/10,74.22,72.1744
2011/6/13,74.224,72.2698
2011/6/14,74.284,72.3806
2011/6/15,74.3,72.48
2011/6/16,74.4,72.5858
2011/6/17,74.796,72.7026
2011/6/20,75.156,72.8354
2011/6/21,75.4,72.9696
2011/6/22,75.658,73.0972
2011/6/23,75.746,73.2108
2011/6/24,75.622,73.312
2011/6/27,75.554,73.4188
2011/6/28,75.838,73.557
2011/6/29,76.192,73.7064
2011/6/30,76.566,73.8584
2011/7/1,77.266,74.0022
2011/7/5,77.876,74.1728
2011/7/6,78.154,74.3434
2011/7/7,78.426,74.5212
2011/7/8,78.66,74.6736
2011/7/11,78.604,74.8184
2011/7/12,78.484,74.9516
2011/7/13,78.318,75.0782
2011/7/14,78.272,75.2148
2011/7/15,78.25,75.3432
2011/7/18,78.26,75.4786
2011/7/19,78.484,75.627
2011/7/20,78.724,75.7654
2011/7/21,78.858,75.9014
2011/7/22,79.422,76.0782
2011/7/25,79.92,76.226
2011/7/26,80.252,76.3706
2011/7/27,80.404,76.4908
2011/7/28,80.448,76.609
2011/7/29,80.068,76.7114
2011/8/1,79.75,76.7936
2011/8/2,79.206,76.8548
2011/8/3,78.92,76.9216
2011/8/4,78.462,76.963
2011/8/5,78.204,77.0174
2011/8/8,77.42,77.0228
2011/8/9,77.586,77.1024
2011/8/10,77.32,77.149
2011/8/11,77.686,77.2462
2011/8/12,77.948,77.3518
2011/8/15,78.812,77.467
2011/8/16,78.942,77.5764
2011/8/17,79.568,77.693
2011/8/18,79.446,77.7748
2011/8/19,79.578,77.8842
2011/8/22,79.75,78.02
2011/8/23,80.274,78.1814
2011/8/24,80.756,78.3402
2011/8/25,81.324,78.4772
2011/8/26,81.82,78.6262
2011/8/29,82.376,78.778
2011/8/30,82.718,78.9376
2011/8/31,82.882,79.0884
2011/9/1,83.244,79.2358
2011/9/2,83.2,79.3716
2011/9/6,82.948,79.5106
2011/9/7,82.674,79.6496
2011/9/8,82.342,79.7388
2011/9/9,81.41,79.7576
2011/9/12,80.876,79.8026
2011/9/13,80.378,79.8218
2011/9/14,79.908,79.8528
2011/9/15,79.808,79.9042
2011/9/16,80.41,79.956
2011/9/19,80.892,80.0258
2011/9/20,81.482,80.1096
2011/9/21,81.624,80.1668
2011/9/22,81.24,80.1964
2011/9/23,81.072,80.236
2011/9/26,81.17,80.3178
2011/9/27,81.248,80.4084
2011/9/28,81.342,80.4526
2011/9/29,81.858,80.5098
2011/9/30,81.94,80.5442
2011/10/3,81.328,80.5084
2011/10/4,80.726,80.489
2011/10/5,80.32,80.4594
2011/10/6,80.012,80.4706
2011/10/7,79.898,80.4892
2011/10/10,80.358,80.5374
2011/10/11,80.886,80.6026
2011/10/12,81.354,80.6742
2011/10/13,81.76,80.7546
2011/10/14,82.266,80.8696
2011/10/17,82.294,80.9464
2011/10/18,82.35,81.0956
2011/10/19,82.582,81.1738
2011/10/20,82.526,81.2752
2011/10/21,82.966,81.3976
2011/10/24,83.584,81.51
2011/10/25,83.978,81.6122
2011/10/26,84.378,81.7174
2011/10/27,85.208,81.8392
2011/10/28,85.386,81.9916
2011/10/31,85.542,82.1064
2011/11/1,85.568,82.194
2011/11/2,85.706,82.2606
2011/11/3,85.612,82.3248
2011/11/4,85.708,82.43
2011/11/7,86.034,82.5278
2011/11/8,86.53,82.6094
2011/11/9,86.552,82.644
2011/11/10,86.6,82.6966
2011/11/11,86.776,82.7832
2011/11/14,86.672,82.875
2011/11/15,86.648,82.9794
2011/11/16,86.74,83.0506
2011/11/17,86.562,83.1186
2011/11/18,86.188,83.261
2011/11/21,85.86,83.3734
2011/11/22,85.524,83.494
2011/11/23,85.288,83.5886
2011/11/25,85.252,83.663
2011/11/28,85.442,83.7642
2011/11/29,85.79,83.8632
2011/11/30,86.452,83.991
2011/12/1,87.256,84.1518
2011/12/2,88.054,84.3444
2011/12/5,88.48,84.505
2011/12/6,88.954,84.6416
2011/12/7,89.128,84.779
2011/12/8,89.392,84.9568
2011/12/9,89.826,85.1412
2011/12/12,90.408,85.3518
2011/12/13,90.778,85.5866
2011/12/14,90.994,85.8058
2011/12/15,91.22,86.0468
2011/12/16,91.12,86.252
2011/12/19,90.888,86.4508
2011/12/20,91.04,86.6548
2011/12/21,91.336,86.8508
2011/12/22,91.422,87.0536
2011/12/23,91.916,87.2676
2011/12/27,92.532,87.4774
2011/12/28,92.674,87.6928
2011/12/29,92.974,87.9132
2011/12/30,93.296,88.125
2012/1/3,93.052,88.3202
2012/1/4,92.836,88.4644
2012/1/5,92.882,88.6226
2012/1/6,92.842,88.7996
2012/1/9,92.714,88.9586
2012/1/10,92.874,89.0868
2012/1/11,92.976,89.2234
2012/1/12,93.114,89.3798
2012/1/13,93.068,89.5496
2012/1/17,93.236,89.7116
2012/1/18,93.582,89.8838
2012/1/19,93.828,90.0354
2012/1/20,94.046,90.181
2012/1/23,94.158,90.3124
2012/1/24,93.824,90.4388
2012/1/25,93.392,90.563
2012/1/26,93.006,90.6584
2012/1/27,92.438,90.7576
2012/1/30,92.016,90.8492
2012/1/31,92.072,90.972
2012/2/1,91.916,91.0984
2012/2/2,91.812,91.2208
2012/2/3,92.058,91.3774
2012/2/6,92.208,91.5176
2012/2/7,92.554,91.6986
