date,mavg5_adjClose,mavg50_adjClose
2012/2/8,92.862,91.8594
2012/2/9,93.116,91.9882
2012/2/10,93.016,92.1
2012/2/13,93.046,92.177
2012/2/14,92.792,92.2522
2012/2/15,92.524,92.3064
2012/2/16,92.388,92.379
2012/2/17,92.484,92.453
2012/2/21,92.64,92.5282
2012/2/22,92.848,92.5978
2012/2/23,93.258,92.6496
2012/2/24,93.456,92.6838
2012/2/27,93.526,92.7278
2012/2/28,93.524,92.7812
2012/2/29,93.396,92.8154
2012/3/1,93.234,92.861
2012/3/2,93.212,92.9162
2012/3/5,93.264,92.9502
2012/3/6,93.284,92.976
2012/3/7,93.452,93.0184
2012/3/8,93.024,92.9718
2012/3/9,92.524,92.9154
2012/3/12,91.91,92.8738
2012/3/13,91.328,92.8114
2012/3/14,90.788,92.7676
2012/3/15,90.99,92.7656
2012/3/16,91.144,92.7462
2012/3/19,91.344,92.72
2012/3/20,91.506,92.6778
2012/3/21,91.398,92.636
2012/3/22,90.978,92.576
2012/3/23,90.584,92.507
2012/3/26,90.442,92.4528
2012/3/27,90.384,92.4094
2012/3/28,90.452,92.3576
2012/3/29,90.796,92.2974
2012/3/30,91.274,92.2516
2012/4/2,91.534,92.2016
2012/4/3,91.92,92.1856
2012/4/4,91.994,92.1746
2012/4/5,92.178,92.176
2012/4/9,92.324,92.1834
2012/4/10,92.194,92.1772
2012/4/11,92.038,92.1878
2012/4/12,92.068,92.1742
2012/4/13,91.76,92.1604
2012/4/16,91.328,92.135
2012/4/17,91.224,92.0938
2012/4/18,90.994,92.0664
2012/4/19,90.552,91.974
2012/4/20,90.358,91.91
2012/4/23,90.098,91.8332
2012/4/24,89.626,91.7548
2012/4/25,89.23,91.6848
2012/4/26,89.334,91.6282
2012/4/27,89.604,91.618
2012/4/30,90.028,91.5972
2012/5/1,90.516,91.558
2012/5/2,90.944,91.5152
2012/5/3,91.17,91.4604
2012/5/4,90.888,91.381
2012/5/7,90.524,91.304
2012/5/8,89.84,91.1894
2012/5/9,88.794,91.0422
2012/5/10,87.826,90.9034
2012/5/11,87.082,90.7658
2012/5/14,86.214,90.6042
2012/5/15,85.738,90.4368
2012/5/16,85.646,90.2784
2012/5/17,85.224,90.0806
2012/5/18,84.84,89.9474
2012/5/21,84.914,89.8432
2012/5/22,84.976,89.7434
2012/5/23,84.984,89.644
2012/5/24,85.342,89.536
2012/5/25,85.566,89.405
2012/5/29,85.496,89.2784
2012/5/30,85.266,89.1356
2012/5/31,84.996,88.993
2012/6/1,84.22,88.8182
2012/6/4,83.46,88.6532
2012/6/5,82.872,88.5072
2012/6/6,82.73,88.3644
2012/6/7,82.55,88.2096
2012/6/8,82.746,88.0476
2012/6/11,82.798,87.8534
2012/6/12,82.88,87.6678
2012/6/13,82.75,87.486
2012/6/14,83.002,87.3178
2012/6/15,83.522,87.2004
2012/6/18,84.21,87.0566
2012/6/19,84.604,86.8958
2012/6/20,84.732,86.7398
2012/6/21,84.34,86.548
2012/6/22,83.934,86.387
2012/6/25,83.534,86.234
2012/6/26,83.44,86.107
2012/6/27,83.38,85.9554
2012/6/28,83.482,85.7968
2012/6/29,83.516,85.6834
2012/7/2,83.508,85.549
2012/7/3,83.41,85.4382
2012/7/5,83.594,85.3522
2012/7/6,83.874,85.2612
2012/7/9,84.114,85.1614
2012/7/10,84.524,85.041
2012/7/11,84.702,84.9056
2012/7/12,85.198,84.8204
2012/7/13,85.694,84.7362
2012/7/16,86.042,84.6486
2012/7/17,86.352,84.5874
2012/7/18,86.86,84.5392
2012/7/19,87.016,84.538
2012/7/20,86.882,84.545
2012/7/23,86.372,84.5032
2012/7/24,85.65,84.4442
2012/7/25,84.862,84.404
2012/7/26,84.152,84.3794
2012/7/27,83.7,84.3504
2012/7/30,83.772,84.358
2012/7/31,84.016,84.3618
2012/8/1,84.278,84.3404
2012/8/2,84.39,84.3208
2012/8/3,84.466,84.2986
2012/8/6,84.534,84.2772
2012/8/7,84.468,84.252
2012/8/8,84.108,84.2016
2012/8/9,83.648,84.159
2012/8/10,83.386,84.1376
2012/8/13,83.048,84.16
2012/8/14,82.88,84.194
2012/8/15,82.934,84.2078
2012/8/16,82.992,84.1852
2012/8/17,82.832,84.1658
2012/8/20,82.884,84.1738
2012/8/21,82.96,84.2102
2012/8/22,83.1,84.2298
2012/8/23,83.248,84.235
2012/8/24,83.544,84.22
2012/8/27,83.802,84.2018
2012/8/28,83.918,84.181
2012/8/29,84.126,84.182
2012/8/30,84.344,84.1962
2012/8/31,84.584,84.2444
2012/9/4,84.624,84.2708
2012/9/5,84.742,84.3018
2012/9/6,85.068,84.3448
2012/9/7,85.51,84.4092
2012/9/10,85.854,84.4816
2012/9/11,86.264,84.5456
2012/9/12,86.6,84.611
2012/9/13,86.772,84.681
2012/9/14,86.9,84.7398
2012/9/17,87.06,84.8002
2012/9/18,87.418,84.876
2012/9/19,87.8,84.9386
2012/9/20,88.1,85.0208
2012/9/21,88.484,85.0684
2012/9/24,88.784,85.1092
2012/9/25,88.742,85.146
2012/9/26,88.812,85.1846
2012/9/27,88.836,85.2184
2012/9/28,88.462,85.213
2012/10/1,88.134,85.2344
2012/10/2,87.766,85.2854
2012/10/3,87.224,85.342
2012/10/4,86.798,85.412
2012/10/5,86.656,85.4634
2012/10/8,86.57,85.5214
2012/10/9,86.794,85.5876
2012/10/10,87.184,85.6588
2012/10/11,87.436,85.7278
2012/10/12,87.722,85.7966
2012/10/15,88.096,85.8844
2012/10/16,88.474,85.9816
2012/10/17,88.718,86.0838
2012/10/18,88.814,86.1984
2012/10/19,88.094,86.2412
2012/10/22,87.132,86.259
2012/10/23,85.964,86.2732
2012/10/24,84.746,86.2704
2012/10/25,83.692,86.2742
2012/10/26,83.308,86.2728
2012/10/31,82.994,86.2752
2012/11/1,82.774,86.2622
2012/11/2,82.694,86.2438
2012/11/5,82.72,86.2362
2012/11/6,82.96,86.244
2012/11/7,82.972,86.218
2012/11/8,82.654,86.1474
2012/11/9,82.25,86.077
2012/11/12,81.758,85.9994
2012/11/13,81.126,85.9222
2012/11/14,80.7,85.8296
2012/11/15,80.494,85.7344
2012/11/16,80.376,85.6404
2012/11/19,80.408,85.5334
2012/11/20,80.604,85.4316
2012/11/21,80.868,85.331
2012/11/23,81.44,85.252
2012/11/26,81.844,85.1648
2012/11/27,82.01,85.0572
2012/11/28,82.17,84.9586
2012/11/29,82.408,84.8658
2012/11/30,82.554,84.7656
2012/12/3,82.858,84.6706
2012/12/4,83.252,84.5724
2012/12/5,83.488,84.459
2012/12/6,83.796,84.367
2012/12/7,84.074,84.2988
2012/12/10,84.526,84.242
2012/12/11,84.99,84.1878
2012/12/12,85.438,84.1566
2012/12/13,85.646,84.1182
2012/12/14,85.722,84.0944
2012/12/17,85.818,84.1014
2012/12/18,85.99,84.107
2012/12/19,86.068,84.0978
2012/12/20,86.234,84.0846
2012/12/21,86.484,84.0634
2012/12/24,86.364,84.0194
2012/12/26,86.022,83.9656
2012/12/27,85.832,83.9088
2012/12/28,85.36,83.811
2012/12/31,84.982,83.7142
2013/1/2,85.142,83.6618
2013/1/3,85.506,83.6348
2013/1/4,85.722,83.6716
2013/1/7,86.362,83.734
2013/1/8,86.886,83.8064
2013/1/9,87.018,83.889
2013/1/10,87.166,83.9822
2013/1/11,87.528,84.0936
2013/1/14,87.646,84.1992
2013/1/15,87.754,84.3044
2013/1/16,87.81,84.4006
2013/1/17,87.878,84.498
2013/1/18,87.978,84.5954
2013/1/22,88.252,84.7272
2013/1/23,88.632,84.9022
2013/1/24,89.056,85.0812
2013/1/25,89.434,85.2656
2013/1/28,89.838,85.4666
2013/1/29,90.216,85.6788
2013/1/30,90.444,85.8972
2013/1/31,90.824,86.126
2013/2/1,91.252,86.35
2013/2/4,91.298,86.536
2013/2/5,91.296,86.7216
2013/2/6,91.372,86.8904
2013/2/7,91.246,87.0662
2013/2/8,91.038,87.2528
2013/2/11,91.148,87.4338
2013/2/12,91.184,87.5992
2013/2/13,90.98,87.733
2013/2/14,90.774,87.8578
2013/2/15,90.588,87.9864
2013/2/19,90.334,88.1184
2013/2/20,90.106,88.2302
2013/2/21,90.132,88.3388
2013/2/22,90.458,88.451
2013/2/25,90.888,88.5762
2013/2/26,91.344,88.709
2013/2/27,91.842,88.8498
2013/2/28,92.328,88.9994
2013/3/1,92.558,89.125
2013/3/4,92.5,89.2272
2013/3/5,92.57,89.3592
2013/3/6,92.778,89.5042
2013/3/7,93.008,89.6518
2013/3/8,93.594,89.848
2013/3/11,94.334,90.0584
2013/3/12,94.904,90.2664
2013/3/13,95.402,90.5084
2013/3/14,95.832,90.7368
2013/3/15,96.018,90.9356
2013/3/18,95.956,91.1034
2013/3/19,95.886,91.2828
2013/3/20,95.768,91.449
2013/3/21,95.618,91.61
2013/3/22,95.54,91.7878
2013/3/25,95.476,91.9344
2013/3/26,95.496,92.0796
2013/3/27,95.522,92.2366
2013/3/28,95.746,92.4092
2013/4/1,95.704,92.5772
2013/4/2,96.094,92.756
2013/4/3,96.24,92.9058
2013/4/4,96.574,93.0688
2013/4/5,96.91,93.237
2013/4/8,97.384,93.41
2013/4/9,97.54,93.5666
2013/4/10,97.972,93.7192
2013/4/11,98.236,93.8708
2013/4/12,98.656,94.0582
2013/4/15,98.782,94.2058
2013/4/16,99.164,94.3578
2013/4/17,99.368,94.5262
2013/4/18,99.352,94.6764
2013/4/19,98.64,94.785
2013/4/22,98.092,94.8904
2013/4/23,97.458,94.9998
2013/4/24,97.164,95.1278
2013/4/25,96.976,95.2556
2013/4/26,97.164,95.4034
2013/4/29,97.718,95.5848
2013/4/30,98.178,95.7588
2013/5/1,98.248,95.9192
2013/5/2,98.464,96.0914
2013/5/3,98.858,96.276
2013/5/6,98.836,96.4226
2013/5/7,98.866,96.5566
2013/5/8,98.782,96.663
2013/5/9,98.324,96.7396
2013/5/10,97.796,96.8228
2013/5/13,97.47,96.9138
2013/5/14,97.258,97.0324
2013/5/15,97.452,97.1512
2013/5/16,97.73,97.2348
2013/5/17,97.99,97.321
2013/5/20,98.214,97.3758
2013/5/21,98.396,97.4386
2013/5/22,98.356,97.4964
2013/5/23,98.338,97.5284
2013/5/24,98.096,97.5474
2013/5/28,98.038,97.5778
2013/5/29,97.44,97.587
2013/5/30,96.682,97.576
2013/5/31,95.964,97.548
2013/6/3,95.662,97.5518
2013/6/4,95.256,97.5494
2013/6/5,94.894,97.5288
2013/6/6,94.818,97.5082
2013/6/7,95.152,97.511
2013/6/10,95.458,97.523
2013/6/11,95.43,97.522
2013/6/12,95.784,97.4978
2013/6/13,96.214,97.5056
2013/6/14,96.242,97.4778
2013/6/17,96.088,97.4408
2013/6/18,96.386,97.4222
2013/6/19,96.498,97.3936
2013/6/20,96.09,97.3174
2013/6/21,95.858,97.24
2013/6/24,95.576,97.1328
2013/6/25,95.14,97.058
2013/6/26,95.146,96.9918
2013/6/27,95.704,96.951
2013/6/28,96.048,96.9096
2013/7/1,96.54,96.9228
2013/7/2,97.01,96.9498
2013/7/3,97.304,96.9764
2013/7/5,97.344,96.969
2013/7/8,97.516,96.9636
2013/7/9,97.55,96.9614
2013/7/10,97.56,96.934
2013/7/11,97.646,96.9232
2013/7/12,97.982,96.9424
2013/7/15,98.152,96.9324
2013/7/16,98.326,96.9082
2013/7/17,98.35,96.8854
2013/7/18,98.23,96.8596
2013/7/19,97.974,96.8616
2013/7/22,97.356,96.8356
2013/7/23,96.552,96.7838
2013/7/24,95.88,96.7264
2013/7/25,95.356,96.6694
2013/7/26,94.92,96.6084
2013/7/29,94.976,96.5602
2013/7/30,95.29,96.5138
2013/7/31,95.568,96.4618
2013/8/1,95.862,96.416
2013/8/2,96.09,96.3818
2013/8/5,96.372,96.3636
2013/8/6,96.434,96.3476
2013/8/7,96.482,96.3062
2013/8/8,96.296,96.3016
2013/8/9,95.988,96.3124
2013/8/12,95.544,96.3216
2013/8/13,95.108,96.2922
2013/8/14,94.674,96.248
2013/8/15,94.156,96.2278
2013/8/16,93.65,96.1956
2013/8/19,93.346,96.141
2013/8/20,93.16,96.0624
2013/8/21,92.966,96.0016
2013/8/22,92.98,95.9474
2013/8/23,93,95.8742
2013/8/26,92.966,95.8134
2013/8/27,92.838,95.7374
2013/8/28,93.028,95.6658
2013/8/29,93.06,95.6036
2013/8/30,93.058,95.571
2013/9/3,93.054,95.533
2013/9/4,93.266,95.5064
2013/9/5,93.334,95.4852
2013/9/6,93.61,95.45
2013/9/9,94.022,95.4028
2013/9/10,94.488,95.377
2013/9/11,94.94,95.3464
2013/9/12,95.238,95.308
2013/9/13,95.452,95.2648
2013/9/16,95.7,95.2384
2013/9/17,95.902,95.2156
2013/9/18,96.146,95.206
2013/9/19,96.292,95.1812
2013/9/20,96.204,95.1206
2013/9/23,96.118,95.052
2013/9/24,96.09,95.0094
2013/9/25,95.878,94.9612
2013/9/26,95.932,94.9394
2013/9/27,95.976,94.8952
2013/9/30,95.766,94.8312
2013/10/1,95.442,94.818
2013/10/2,94.982,94.8042
2013/10/3,94.29,94.7804
2013/10/4,93.814,94.741
2013/10/7,93.45,94.6842
2013/10/8,93.02,94.6224
2013/10/9,92.624,94.5376
2013/10/10,92.578,94.4814
2013/10/11,92.584,94.4132
2013/10/14,92.656,94.3408
2013/10/15,92.628,94.248
2013/10/16,93.012,94.1954
2013/10/17,93.214,94.1546
2013/10/18,93.306,94.1142
2013/10/21,93.28,94.07
2013/10/22,93.54,94.0476
2013/10/23,93.34,94.0186
2013/10/24,93.186,94.0058
2013/10/25,93.102,94.0088
2013/10/28,93.254,94.0304
2013/10/29,93.436,94.0566
2013/10/30,93.794,94.082
2013/10/31,94.156,94.1248
2013/11/1,94.64,94.1748
2013/11/4,95.022,94.2326
2013/11/5,95.29,94.289
2013/11/6,95.658,94.364
2013/11/7,95.79,94.401
2013/11/8,95.746,94.4434
2013/11/11,95.704,94.4972
2013/11/12,95.754,94.559
2013/11/13,95.796,94.617
2013/11/14,95.868,94.6544
2013/11/15,95.85,94.6674
2013/11/18,95.96,94.691
2013/11/19,96.022,94.7124
2013/11/20,95.91,94.714
2013/11/21,95.938,94.7244
2013/11/22,96.204,94.7426
2013/11/25,96.454,94.7664
2013/11/26,96.498,94.772
2013/11/27,96.562,94.7556
2013/11/29,96.656,94.7608
2013/12/2,96.466,94.7688
2013/12/3,96.124,94.767
2013/12/4,95.79,94.742
2013/12/5,95.466,94.7144
2013/12/6,95.352,94.7028
2013/12/9,95.196,94.6908
2013/12/10,95.006,94.691
2013/12/11,94.918,94.6896
2013/12/12,94.656,94.6818
2013/12/13,94.188,94.6926
2013/12/16,94.134,94.7228
2013/12/17,93.926,94.7386
2013/12/18,94.058,94.7934
2013/12/19,94.264,94.8458
2013/12/20,94.674,94.9022
2013/12/23,94.844,94.9488
2013/12/24,95.272,95.0002
2013/12/26,95.452,95.0758
2013/12/27,95.802,95.1248
2013/12/30,95.902,95.171
2013/12/31,96.046,95.2228
2014/1/2,96.022,95.2744
2014/1/3,95.962,95.318
2014/1/6,95.752,95.366
2014/1/7,95.628,95.4152
2014/1/8,95.306,95.4432
2014/1/9,95.116,95.4606
2014/1/10,94.97,95.4714
2014/1/13,94.768,95.4634
2014/1/14,94.538,95.4534
2014/1/15,94.548,95.434
2014/1/16,94.668,95.4252
2014/1/17,94.496,95.392
2014/1/21,94.546,95.3522
2014/1/22,94.478,95.3222
2014/1/23,94.45,95.3044
2014/1/24,94.126,95.2674
2014/1/27,93.956,95.2122
2014/1/28,93.776,95.1502
2014/1/29,93.432,95.0786
2014/1/30,93.132,95.0326
2014/1/31,93.08,94.9794
2014/2/3,92.87,94.897
2014/2/4,92.654,94.8246
2014/2/5,92.74,94.7588
2014/2/6,92.966,94.7088
2014/2/7,93.314,94.6654
2014/2/10,93.68,94.6152
2014/2/11,94.126,94.581
2014/2/12,94.386,94.5318
2014/2/13,94.488,94.511
2014/2/14,94.46,94.499
2014/2/18,94.69,94.5052
2014/2/19,94.732,94.5076
2014/2/20,94.902,94.4868
2014/2/21,95.1,94.5014
2014/2/24,95.242,94.5226
2014/2/25,95.36,94.5494
2014/2/26,95.428,94.5848
2014/2/27,95.456,94.6136
2014/2/28,95.358,94.6238
2014/3/3,95.086,94.6386
2014/3/4,94.922,94.6358
2014/3/5,94.91,94.6494
2014/3/6,95.01,94.6472
2014/3/7,95.08,94.6474
2014/3/10,95.256,94.637
2014/3/11,96.016,94.6922
2014/3/12,96.754,94.7446
2014/3/13,97.112,94.7682
2014/3/14,97.528,94.7956
2014/3/17,98.008,94.8356
2014/3/18,97.714,94.8674
2014/3/19,97.192,94.8886
2014/3/20,97.038,94.9092
2014/3/21,96.616,94.9266
2014/3/24,96.332,94.9572
2014/3/25,96.052,94.9756
2014/3/26,96,95.0118
2014/3/27,95.912,95.0466
2014/3/28,96.266,95.0984
