date,open,high,low,close,adjClose
2011/6/6,80.6,81.47,80.43,80.7,74.02
2011/6/7,81.05,82.23,80.96,81.14,74.42
2011/6/8,80.18,81.5,80,81.15,74.43
2011/6/9,81.15,81.61,80.62,81.26,74.53
2011/6/10,81.21,81.38,80.28,80.36,73.7
2011/6/13,80.73,81.32,80.39,80.73,74.04
2011/6/14,81.06,81.85,80.8,81.47,74.72
2011/6/15,81.22,81.89,81.11,81.24,74.51
2011/6/16,81.38,81.93,80.9,81.81,75.03
2011/6/17,82.22,82.72,81.85,82.52,75.68
2011/6/20,82.32,82.97,82.11,82.69,75.84
2011/6/21,82.77,83.07,82.49,82.8,75.94
2011/6/22,82.85,83.09,82.48,82.65,75.8
2011/6/23,82.06,82.34,81.4,82.29,75.47
2011/6/24,82.29,82.65,81.72,81.84,75.06
2011/6/27,81.51,82.5,81.51,82.32,75.5
2011/6/28,82.46,84.41,82.42,84.35,77.36
2011/6/29,84.41,84.66,84.1,84.57,77.57
2011/6/30,84.7,84.91,84.24,84.32,77.34
2011/7/1,84.16,85.79,84.15,85.65,78.56
2011/7/5,85.41,85.99,85.33,85.64,78.55
2011/7/6,85.64,86.28,85.3,85.86,78.75
2011/7/7,86,86.29,85.66,86.06,78.93
2011/7/8,85.6,85.9,85.25,85.6,78.51
2011/7/11,85.32,85.86,85.1,85.35,78.28
2011/7/12,85.2,86.05,84.97,84.99,77.95
2011/7/13,85.25,85.76,84.81,84.96,77.92
2011/7/14,86.02,86.46,85.56,85.81,78.7
2011/7/15,85.88,86.05,84.92,85.48,78.4
2011/7/18,85.48,85.93,85.15,85.4,78.33
2011/7/19,85.7,86.26,85.56,86.21,79.07
2011/7/20,86.22,86.58,85.9,86.27,79.12
2011/7/21,86.67,87.04,86.02,86.54,79.37
2011/7/22,88.5,89.57,88.44,88.56,81.22
2011/7/25,87.96,89,87.78,88.12,80.82
2011/7/26,88.06,88.45,87.83,88.02,80.73
2011/7/27,87.92,88.18,87.08,87.09,79.88
2011/7/28,86.99,87.77,86.67,86.78,79.59
2011/7/29,86.15,86.85,85.82,86.48,79.32
2011/8/1,87.49,87.49,85.6,86.39,79.23
2011/8/2,86.04,86.58,85.03,85.06,78.01
2011/8/3,85.11,85.81,85,85.54,78.45
2011/8/4,85.39,86.46,84.25,84.28,77.3
2011/8/5,84.71,85.53,82.75,85.08,78.03
2011/8/8,83.63,84.94,82.01,82.11,75.31
2011/8/9,83.46,86.03,82.57,85.96,78.84
2011/8/10,84.93,85.46,83.61,84.08,77.12
2011/8/11,84.73,86.97,84.44,86.28,79.13
2011/8/12,86.59,86.94,85.78,86.5,79.34
2011/8/15,86.82,86.87,85.76,86.82,79.63
2011/8/16,86.45,87.19,85.68,86.67,79.49
2011/8/17,87.14,87.51,86.44,87.5,80.25
2011/8/18,86.56,87.27,84.68,85.61,78.52
2011/8/19,85.82,88.43,85.82,87.23,80
2011/8/22,88.21,88.89,87.33,87.76,80.49
2011/8/23,87.76,89.56,87.75,89.53,82.11
2011/8/24,89.06,90.15,88.54,90.13,82.66
2011/8/25,90.06,90.46,88.36,88.71,81.36
2011/8/26,88.65,90.49,87.83,89.93,82.48
2011/8/29,90.6,90.82,90.07,90.79,83.27
2011/8/30,90.24,91.22,90.1,90.78,83.82
2011/8/31,91.06,91.2,90.02,90.41,83.48
2011/9/1,90.27,91.09,90.03,90.07,83.17
2011/9/2,89.46,89.93,89.01,89.09,82.26
2011/9/6,87.42,88.95,87.07,88.82,82.01
2011/9/7,89.48,89.48,88.62,89.29,82.45
2011/9/8,89.16,90,88.61,88.61,81.82
2011/9/9,86.29,86.46,83.65,85.03,78.51
2011/9/12,84.44,86.2,84.16,86.19,79.59
2011/9/13,86.17,86.3,85.17,86.12,79.52
2011/9/14,86.3,87.79,85.44,86.75,80.1
2011/9/15,87.55,88.24,87.37,88.07,81.32
2011/9/16,88.26,88.76,88.04,88.29,81.52
2011/9/19,87.61,89.22,87.54,88.81,82
2011/9/20,89.24,90.56,89,89.31,82.47
2011/9/21,89.26,89.72,87.48,87.52,80.81
2011/9/22,85.84,86.97,85.1,85.99,79.4
2011/9/23,86.1,87.85,85.75,87.37,80.68
2011/9/26,87.96,89.47,86.73,89.34,82.49
2011/9/27,90.24,91,89.4,89.74,82.86
2011/9/28,89.74,90.38,87.98,88.03,81.28
2011/9/29,89.45,89.82,87.38,88.78,81.98
2011/9/30,87.99,90.17,87.81,87.82,81.09
2011/10/3,87.43,87.78,86,86.02,79.43
2011/10/4,85.06,86.6,83.74,86.48,79.85
2011/10/5,86.67,86.77,84.9,85.83,79.25
2011/10/6,86.45,87.25,86.07,87.11,80.44
2011/10/7,87.29,87.97,86.59,87.2,80.52
2011/10/10,88.05,88.52,87.61,88.51,81.73
2011/10/11,88.83,89.89,88.67,89.34,82.49
2011/10/12,89.83,89.83,88.03,88.36,81.59
2011/10/13,88.39,89.94,88.28,89.31,82.47
2011/10/14,89.98,89.98,89.14,89.94,83.05
2011/10/17,89.41,89.9,88.51,88.66,81.87
2011/10/18,88.95,90,88.21,89.64,82.77
2011/10/19,89.92,90.63,89.31,89.62,82.75
2011/10/20,90,90.15,88.38,89.01,82.19
2011/10/21,91.22,92.45,91.09,92.32,85.25
2011/10/24,92.07,92.31,91.4,92.01,84.96
2011/10/25,91.86,92.86,91.45,91.77,84.74
2011/10/26,92.38,92.67,90.87,91.78,84.75
2011/10/27,93.31,93.84,92.01,93.51,86.34
2011/10/28,93.49,93.65,92.49,93.29,86.14
2011/10/31,92.78,93.68,92.78,92.85,85.74
2011/11/1,92.31,93.39,91.71,91.91,84.87
2011/11/2,92.33,92.83,91.67,92.53,85.44
2011/11/3,92.83,93.15,92.28,93,85.87
2011/11/4,92.84,93.83,92.3,93.81,86.62
2011/11/7,93.92,94.7,93.22,94.62,87.37
2011/11/8,94.96,95.45,93.84,94.6,87.35
2011/11/9,93.41,93.96,92.35,92.65,85.55
2011/11/10,93.28,93.49,92.59,93.26,86.11
2011/11/11,93.93,94.95,93.86,94.76,87.5
2011/11/14,94.35,94.8,93.86,94.06,86.85
2011/11/15,93.87,94.91,93.7,94.47,87.23
2011/11/16,93.91,94.33,93.07,93.15,86.01
2011/11/17,93.14,93.55,91.72,92.29,85.22
2011/11/18,92.56,93,92.19,92.74,85.63
2011/11/21,92.03,92.62,91.22,92.28,85.21
2011/11/22,91.9,93.14,91.81,92.65,85.55
2011/11/23,92.32,92.5,91.7,91.87,84.83
2011/11/25,91.87,92.45,91.8,92.1,85.04
2011/11/28,93.19,93.99,93.07,93.76,86.58
2011/11/29,93.54,93.79,93.11,93.46,86.95
2011/11/30,94.85,95.54,94.64,95.52,88.86
2011/12/1,95.44,95.88,95.22,95.5,88.85
2011/12/2,96.37,96.47,95.32,95.7,89.03
2011/12/5,96.42,96.59,95.08,95.35,88.71
2011/12/6,95.47,96.27,94.82,96.01,89.32
2011/12/7,95.83,96.65,95.5,96.45,89.73
2011/12/8,97.03,98.29,96.72,96.92,90.17
2011/12/9,97.67,98.43,97.62,98.03,91.2
2011/12/12,97.67,98.53,97.2,98.48,91.62
2011/12/13,98.74,98.95,97.76,98,91.17
2011/12/14,97.76,98.46,97.16,97.61,90.81
2011/12/15,98.51,98.78,97.86,98.14,91.3
2011/12/16,98.54,98.62,97.08,97.49,90.7
2011/12/19,97.92,98.37,96.98,97.24,90.46
2011/12/20,98.07,98.92,97.93,98.82,91.93
2011/12/21,98.98,99.5,98.7,99.2,92.29
2011/12/22,99.24,99.35,98.55,98.6,91.73
2011/12/23,98.84,100.15,98.76,100.15,93.17
2011/12/27,100.17,100.82,100,100.55,93.54
2011/12/28,100.73,100.75,99.46,99.58,92.64
2011/12/29,99.75,101,99.6,100.81,93.79
2011/12/30,100.43,100.82,100.06,100.33,93.34
2012/1/3,101.33,101.59,98.75,98.84,91.95
2012/1/4,99.11,100.3,98.76,99.39,92.46
2012/1/5,99.47,100.4,98.68,99.83,92.87
2012/1/6,100.09,100.77,99.87,100.6,93.59
2012/1/9,100.88,100.93,99.51,99.64,92.7
2012/1/10,100.24,100.45,99.35,99.7,92.75
2012/1/11,99.62,100.11,99.35,99.93,92.97
2012/1/12,100.37,100.65,100.07,100.57,93.56
2012/1/13,100.18,100.43,99.61,100.35,93.36
2012/1/17,100.59,101.2,100.05,100.55,93.54
2012/1/18,100.9,101.87,100.74,101.56,94.48
2012/1/19,101.77,101.8,100.7,101.26,94.2
2012/1/20,101.39,102.22,101.27,101.74,94.65
2012/1/23,101.71,101.89,100.04,100.95,93.92
2012/1/24,101.02,101.02,98.41,98.75,91.87
2012/1/25,98.41,99.51,98.05,99.23,92.32
2012/1/26,99.54,99.71,98.69,99.18,92.27
2012/1/27,98.57,98.94,98.35,98.69,91.81
2012/1/30,98.04,98.81,97.7,98.69,91.81
2012/1/31,99.04,99.26,98.25,99.05,92.15
2012/2/1,99.46,99.49,98.36,98.4,91.54
2012/2/2,98.26,98.82,98.26,98.62,91.75
2012/2/3,99.18,100.27,99.04,100.01,93.04
2012/2/6,99.96,100,99.34,99.49,92.56
2012/2/7,99.57,101.18,99.56,100.91,93.88
2012/2/8,101.12,101.29,99.6,100.05,93.08
2012/2/9,100.06,100.46,99.7,99.99,93.02
2012/2/10,99.52,99.66,98.94,99.47,92.54
2012/2/13,99.72,99.92,99.28,99.65,92.71
2012/2/14,99.51,99.64,98.95,99.55,92.61
2012/2/15,99.66,99.75,98.31,98.61,91.74
2012/2/16,98.36,99.44,98.36,99.26,92.34
2012/2/17,99.66,100.25,99.41,99.99,93.02
2012/2/21,100.12,100.75,100,100.49,93.49
2012/2/22,100.15,100.75,100.15,100.66,93.65
2012/2/23,100.81,101.04,100.4,100.81,93.79
2012/2/24,100.76,100.76,100.05,100.32,93.33
2012/2/27,100.03,100.75,99.5,100.36,93.37
2012/2/28,99.77,100.1,99.5,99.78,93.48
2012/2/29,99.86,99.88,99.26,99.28,93.01
2012/3/1,99.28,99.68,99.14,99.25,92.98
2012/3/2,99.27,99.64,98.96,99.5,93.22
2012/3/5,99.42,100.35,98.84,99.94,93.63
2012/3/6,99.18,100.2,99.1,99.89,93.58
2012/3/7,100,100.44,99.54,100.18,93.85
2012/3/8,97,97.65,96.46,96.96,90.84
2012/3/9,97.45,97.6,96.53,96.84,90.72
2012/3/12,97.05,97.48,96.58,96.66,90.56
2012/3/13,96.99,97.29,96.37,96.78,90.67
2012/3/14,96.69,97.44,96.68,97.29,91.15
2012/3/15,97.15,98.19,97.15,98.04,91.85
2012/3/16,98.42,98.55,97.57,97.66,91.49
2012/3/19,97.36,98.1,97.32,97.73,91.56
2012/3/20,97.46,97.85,97.07,97.65,91.48
2012/3/21,97.53,97.82,96.72,96.72,90.61
2012/3/22,96.13,96.48,95.77,95.8,89.75
2012/3/23,95.91,95.94,95.13,95.55,89.52
2012/3/26,96.16,97.03,96.1,96.97,90.85
2012/3/27,97.29,97.83,97.07,97.34,91.19
2012/3/28,97.52,97.84,97.06,97.08,90.95
2012/3/29,96.95,97.7,96.93,97.64,91.47
2012/3/30,97.88,98.25,97.76,98.1,91.91
2012/4/2,97.82,98.81,97.68,98.36,92.15
2012/4/3,98.31,99.41,98.3,99.4,93.12
2012/4/4,98.25,98.57,97.15,97.48,91.32
2012/4/5,97.13,98.66,97.07,98.62,92.39
2012/4/9,97.74,99.5,97.64,98.88,92.64
2012/4/10,98.78,98.78,97.31,97.67,91.5
2012/4/11,98.29,98.73,97.5,98.56,92.34
2012/4/12,98.72,98.75,97.35,97.64,91.47
2012/4/13,97.52,97.8,96.96,96.97,90.85
2012/4/16,97.09,97.9,96.32,96.58,90.48
2012/4/17,96.92,97.58,96.91,97.11,90.98
2012/4/18,97.02,97.98,97.02,97.34,91.19
2012/4/19,97.16,97.24,94.13,95.28,89.26
2012/4/20,96.91,97.77,95.65,95.94,89.88
2012/4/23,95.78,95.93,94.85,95.19,89.18
2012/4/24,95.01,95.45,94.15,94.59,88.62
2012/4/25,95.15,95.24,94.78,95.22,89.21
2012/4/26,94.94,96.07,94.94,95.83,89.78
2012/4/27,96.23,97.53,95.8,97.38,91.23
2012/4/30,97.61,97.75,97.09,97.45,91.3
2012/5/1,97.23,98.01,97.13,97.2,91.06
2012/5/2,96.9,97.71,96.9,97.51,91.35
2012/5/3,97.47,97.58,96.79,97.04,90.91
2012/5/4,96.85,96.85,95.75,95.87,89.82
2012/5/7,95.73,96.03,95.2,95.51,89.48
2012/5/8,93.9,94.87,92.97,93.55,87.64
2012/5/9,92.99,93.09,91.56,91.93,86.12
2012/5/10,92.7,92.73,91.73,91.87,86.07
2012/5/11,91.69,92.6,91.67,91.9,86.1
2012/5/14,91.54,91.69,90.66,90.88,85.14
2012/5/15,90.99,91.74,90.85,91.01,85.26
2012/5/16,91.12,91.69,90.98,91.43,85.66
2012/5/17,91.28,91.58,89.5,89.62,83.96
2012/5/18,90.21,91.11,89.69,89.85,84.18
2012/5/21,90.01,91.32,89.89,91.27,85.51
2012/5/22,91.96,91.96,91,91.34,85.57
2012/5/23,90.97,91.57,90.67,91.48,85.7
2012/5/24,91.86,92.11,90.83,91.53,85.75
2012/5/25,91.65,91.8,90.81,91.05,85.3
2012/5/29,91.41,91.73,90.26,90.9,85.16
2012/5/30,90.4,90.52,89.85,90.11,84.42
2012/5/31,89.89,90.26,89.26,89.34,84.35
2012/6/1,87.47,88.13,86.5,86.71,81.87
2012/6/4,86.6,86.78,86.01,86.32,81.5
2012/6/5,86.22,87.41,86.01,87.08,82.22
2012/6/6,87.92,88.66,87.44,88.66,83.71
2012/6/7,89.6,89.78,88.01,88.38,83.45
2012/6/8,86.4,88.27,85.92,87.75,82.85
2012/6/11,88.98,89.05,86.59,86.59,81.76
2012/6/12,87,87.59,86.67,87.51,82.63
2012/6/13,86.95,88.94,86.88,87.97,83.06
2012/6/14,88.49,89.92,88.12,89.72,84.71
2012/6/15,90.14,90.76,89.73,90.5,85.45
2012/6/18,90.6,90.62,89.92,90.24,85.2
2012/6/19,89.97,90.25,89.21,89.6,84.6
2012/6/20,89.59,89.67,88.16,88.65,83.7
2012/6/21,89.09,89.15,87.53,87.64,82.75
2012/6/22,88.19,88.59,87.98,88.35,83.42
2012/6/25,88,88.33,87.7,88.12,83.2
2012/6/26,88.57,89.43,88.55,89.1,84.13
2012/6/27,89.26,89.5,88.04,88.33,83.4
2012/6/28,88.02,88.26,87.38,88.18,83.26
2012/6/29,89.08,89.19,88.06,88.53,83.59
2012/7/2,88.41,88.41,87.65,88.08,83.16
2012/7/3,88.21,88.73,87.95,88.58,83.64
2012/7/5,88.79,89.98,88.7,89.3,84.32
2012/7/6,89.22,89.93,89.11,89.66,84.66
2012/7/9,89.64,89.95,89.33,89.8,84.79
2012/7/10,90.03,90.87,89.65,90.25,85.21
2012/7/11,90.68,90.81,89,89.53,84.53
2012/7/12,89.27,92.5,89.19,91.93,86.8
2012/7/13,92.27,92.69,92.07,92.29,87.14
2012/7/16,92.15,92.27,91.5,91.65,86.53
2012/7/17,91.99,92.35,91.21,91.89,86.76
2012/7/18,91.44,92.23,91,92.22,87.07
2012/7/19,92.59,93.32,92.05,92.76,87.58
2012/7/20,92.09,92.29,91.4,91.58,86.47
2012/7/23,89.22,89.85,88.25,88.94,83.98
2012/7/24,89.16,89.47,87.62,88.06,83.15
2012/7/25,88.36,88.46,87.84,88.04,83.13
2012/7/26,89.19,89.47,88.59,89,84.03
2012/7/27,89.34,89.69,88.65,89.19,84.21
2012/7/30,89.32,89.67,89.12,89.33,84.34
2012/7/31,89.11,89.76,88.81,89.36,84.37
2012/8/1,89.49,89.85,89.3,89.43,84.44
2012/8/2,89.07,89.69,88.56,89.59,84.59
2012/8/3,90.17,90.36,89.29,89.59,84.59
2012/8/6,89.77,90.43,89.5,89.69,84.68
2012/8/7,89.71,90.12,88.97,89.01,84.04
2012/8/8,86.87,87.98,86.15,87.53,82.64
2012/8/9,87.58,87.96,87.09,87.15,82.29
2012/8/10,87.25,88.23,87.2,88.2,83.28
2012/8/13,88.46,88.48,87.72,87.9,82.99
2012/8/14,88.07,88.28,87.92,88.12,83.2
2012/8/15,88.27,88.39,87.75,87.81,82.91
2012/8/16,87.94,88.05,87.44,87.46,82.58
2012/8/17,87.68,87.86,87.28,87.36,82.48
2012/8/20,87.17,88.22,87.16,88.17,83.25
2012/8/21,88.26,89,88.05,88.52,83.58
2012/8/22,88.63,88.8,88.26,88.55,83.61
2012/8/23,88.66,88.95,88.13,88.25,83.32
2012/8/24,88.21,89,88.1,88.92,83.96
2012/8/27,89.13,89.82,89.01,89.54,84.54
2012/8/28,89.44,89.75,88.96,89.14,84.16
2012/8/29,89.09,89.81,89.01,89.65,84.65
2012/8/30,88.84,89.02,88.6,88.7,84.41
2012/8/31,89.04,89.86,88.9,89.49,85.16
2012/9/4,89.51,89.51,88.71,89.05,84.74
2012/9/5,89.3,89.46,88.85,89.06,84.75
2012/9/6,89.59,90.79,89.56,90.67,86.28
2012/9/7,91.08,91.08,90.42,91.02,86.62
2012/9/10,90.95,91.5,90.9,91.3,86.88
2012/9/11,91.87,92.1,91.17,91.2,86.79
2012/9/12,91.47,91.65,90.61,90.82,86.43
2012/9/13,90.54,91.89,90.54,91.57,87.14
2012/9/14,91.87,92.12,91.47,91.7,87.26
2012/9/17,91.75,92.43,91.72,92.14,87.68
2012/9/18,92.04,93.1,92,93.08,88.58
2012/9/19,93.24,93.45,92.76,92.83,88.34
2012/9/20,92.78,93.2,92.75,93.15,88.64
2012/9/21,93.63,93.91,93.39,93.71,89.18
2012/9/24,93.33,93.92,93.16,93.71,89.18
2012/9/25,93.91,94,92.82,92.86,88.37
2012/9/26,92.89,93.35,92.88,93.2,88.69
2012/9/27,93.38,93.63,93.12,93.27,88.76
2012/9/28,92.01,92.01,90.4,91.75,87.31
2012/10/1,92.11,92.5,91.89,91.99,87.54
2012/10/2,92.17,92.23,90.72,90.93,86.53
2012/10/3,91.1,91.25,90.27,90.35,85.98
2012/10/4,90.9,91.19,90.59,91.03,86.63
2012/10/5,91.49,91.56,90.7,91,86.6
2012/10/8,90.97,91.65,90.81,91.54,87.11
2012/10/9,91.46,92.6,91.42,92.11,87.65
2012/10/10,92.94,93.37,92.36,92.4,87.93
2012/10/11,92.66,93,92.36,92.36,87.89
2012/10/12,92.57,92.7,92.35,92.51,88.03
2012/10/15,92.78,93.74,92.65,93.5,88.98
2012/10/16,93.97,94.09,93.64,94.09,89.54
2012/10/17,93.96,94.16,93.25,93.68,89.15
2012/10/18,93.67,93.75,92.61,92.86,88.37
2012/10/19,90.07,90.25,88.55,88.72,84.43
2012/10/22,88.86,89.08,87.85,88.45,84.17
2012/10/23,88.02,88.38,87.32,87.96,83.7
2012/10/24,88.45,88.45,87.09,87.28,83.06
2012/10/25,87.78,87.79,86.97,87.33,83.1
2012/10/26,87.46,87.56,86.62,86.71,82.51
2012/10/31,87.48,87.54,86.37,86.8,82.6
