date,open,high,low,close,adjClose
2012/11/1,87,87.1,86.4,86.8,82.6
2012/11/2,87.35,87.9,86.76,86.86,82.66
2012/11/5,86.97,87.63,86.7,87.46,83.23
2012/11/6,87.74,88.13,87.63,87.97,83.71
2012/11/7,87.81,87.98,86.7,86.86,82.66
2012/11/8,86.39,87,84.96,85.13,81.01
2012/11/9,84.47,85.1,84.05,84.74,80.64
2012/11/12,84.95,85.3,84.6,84.88,80.77
2012/11/13,84.76,85.28,84.52,84.64,80.55
2012/11/14,84.85,85.61,84.18,84.62,80.53
2012/11/15,84.39,84.74,83.61,84.05,79.98
2012/11/16,84.17,84.39,83.31,84.12,80.05
2012/11/19,84.54,85.05,84.37,85.04,80.93
2012/11/20,85.17,86.17,85.1,85.68,81.53
2012/11/21,86.06,86.26,85.29,86.01,81.85
2012/11/23,86.77,87.07,86.56,87.05,82.84
2012/11/26,86.53,86.67,85.8,86.24,82.07
2012/11/27,86.24,86.46,85.82,85.92,81.76
2012/11/28,85.91,86.66,85.69,86.52,82.33
2012/11/29,86.44,86.98,86.1,86.49,83.04
2012/11/30,86.08,87.31,85.95,87.04,83.57
2012/12/3,87.42,87.43,86.76,87.06,83.59
2012/12/4,86.64,87.38,86.27,87.2,83.73
2012/12/5,87.43,87.97,86.73,86.97,83.51
2012/12/6,87.11,88.39,87.1,88.09,84.58
2012/12/7,89.09,89.14,88.2,88.48,84.96
2012/12/10,89.97,90.17,89.01,89.41,85.85
2012/12/11,89.76,89.81,89,89.62,86.05
2012/12/12,89.87,89.99,89.2,89.31,85.75
2012/12/13,89.27,89.73,88.93,89.17,85.62
2012/12/14,88.84,89.39,88.5,88.88,85.34
2012/12/17,89.14,89.93,89.01,89.91,86.33
2012/12/18,89.99,90.8,89.92,90.52,86.91
2012/12/19,90.73,90.85,89.7,89.71,86.14
2012/12/20,89.97,90.12,89.45,90.04,86.45
2012/12/21,89.65,90.19,89.11,90.18,86.59
2012/12/24,89.59,89.69,89.1,89.29,85.73
2012/12/26,89.12,89.37,88.39,88.74,85.2
2012/12/27,88.9,89.13,87.76,88.72,85.19
2012/12/28,88.24,88.54,87.47,87.58,84.09
2012/12/31,87.42,88.25,86.81,88.21,84.7
2013/1/2,89.4,90.35,89.33,90.12,86.53
2013/1/3,90.31,90.7,90.16,90.63,87.02
2013/1/4,90.62,90.79,89.67,89.85,86.27
2013/1/7,89.77,91.05,89.25,90.91,87.29
2013/1/8,90.54,90.96,89.97,90.94,87.32
2013/1/9,90.8,91.24,90.36,90.81,87.19
2013/1/10,91.35,91.64,91.03,91.4,87.76
2013/1/11,91.94,91.98,91.05,91.73,88.08
2013/1/14,91.76,92.12,91.43,91.53,87.88
2013/1/15,91.11,91.63,90.86,91.51,87.86
2013/1/16,91.13,91.32,90.91,91.1,87.47
2013/1/17,91.45,92.1,91.31,91.76,88.1
2013/1/18,92.07,92.3,91.85,92.26,88.58
2013/1/22,92.15,93.33,91.81,92.95,89.25
2013/1/23,93.45,93.75,92.25,93.48,89.76
2013/1/24,93.58,93.6,93.02,93.31,89.59
2013/1/25,93.31,93.94,93.28,93.72,89.99
2013/1/28,93.94,94.58,93.64,94.36,90.6
2013/1/29,94.15,94.99,94.05,94.92,91.14
2013/1/30,94.88,95.1,94.43,94.67,90.9
2013/1/31,94.6,95.29,94.46,95.29,91.49
2013/2/1,95.58,96.32,95.5,95.95,92.13
2013/2/4,95.4,95.79,94.5,94.6,90.83
2013/2/5,94.59,95.54,94.51,94.91,91.13
2013/2/6,94.49,95.33,94.41,95.07,91.28
2013/2/7,95.03,95.06,94.07,94.63,90.86
2013/2/8,94.39,95.48,94.36,94.87,91.09
2013/2/11,94.75,95.31,94.6,95.17,91.38
2013/2/12,95.05,95.34,94.81,95.1,91.31
2013/2/13,94.64,94.75,93.48,94,90.26
2013/2/14,93.86,93.89,93.19,93.56,89.83
2013/2/15,93.81,94.31,93.21,93.9,90.16
2013/2/19,94.14,94.49,93.77,93.85,90.11
2013/2/20,93.93,94.48,93.75,93.91,90.17
2013/2/21,93.44,94.45,93.3,94.14,90.39
2013/2/22,94.27,95.25,93.85,95.25,91.46
2013/2/25,95.38,96.78,95.26,96.14,92.31
2013/2/26,96.35,96.57,96.05,96.22,92.39
2013/2/27,95.36,95.95,95.11,95.73,92.66
2013/2/28,95.71,96.22,95.51,95.9,92.82
2013/3/1,95.68,95.82,94.96,95.68,92.61
2013/3/4,95.6,95.67,94.87,95.07,92.02
2013/3/5,95.54,96.1,95.33,95.81,92.74
2013/3/6,95.95,96.82,95.93,96.81,93.7
2013/3/7,96.64,97.16,96.64,97.09,93.97
2013/3/8,98.13,98.95,98.03,98.71,95.54
2013/3/11,98.46,98.89,98.28,98.89,95.72
2013/3/12,98.86,98.87,98.53,98.76,95.59
2013/3/13,98.74,99.47,98.54,99.38,96.19
2013/3/14,99.36,99.38,98.9,99.31,96.12
2013/3/15,98.97,99.7,98.82,99.67,96.47
2013/3/18,98.95,99.34,98.21,98.57,95.41
2013/3/19,98.78,98.99,98.2,98.4,95.24
2013/3/20,98.59,98.9,98.59,98.77,95.6
2013/3/21,98.5,98.88,98.42,98.53,95.37
2013/3/22,98.52,99.62,98.52,99.27,96.08
2013/3/25,99.46,99.6,98.12,98.24,95.09
2013/3/26,98.35,98.67,98.26,98.5,95.34
2013/3/27,98.19,99.29,98.18,98.9,95.73
2013/3/28,98.88,99.78,98.67,99.69,96.49
2013/4/1,99.41,99.68,98.85,99.05,95.87
2013/4/2,99.4,100.42,99.03,100.26,97.04
2013/4/3,100.21,100.5,99.06,99.25,96.07
2013/4/4,99.54,100.81,99.53,100.63,97.4
2013/4/5,100.17,101.47,99.81,101.42,98.17
2013/4/8,101.08,101.5,100.85,101.5,98.24
2013/4/9,101.5,101.5,100.57,101.06,97.82
2013/4/10,101.12,101.74,101.01,101.49,98.23
2013/4/11,101.34,102.47,101.34,101.99,98.72
2013/4/12,101.5,103.7,101.5,103.59,100.27
2013/4/15,103.14,103.44,102.13,102.15,98.87
2013/4/16,102.4,103.05,102.02,103.04,99.73
2013/4/17,102.56,103.11,102,102.54,99.25
2013/4/18,102.08,102.23,100.1,101.91,98.64
2013/4/19,100.58,101.44,99.45,99.92,96.71
2013/4/22,99.35,99.66,98.38,99.32,96.13
2013/4/23,99.27,100.24,99.21,99.76,96.56
2013/4/24,100.09,101.24,100.09,101.02,97.78
2013/4/25,101.27,101.63,100.85,100.94,97.7
2013/4/26,100.83,100.99,100.4,100.89,97.65
2013/4/29,101.56,102.52,101.15,102.18,98.9
2013/4/30,102.27,102.36,101.56,102.14,98.86
2013/5/1,101.98,102.44,101.33,101.38,98.13
2013/5/2,101.46,102.34,101.12,102.06,98.78
2013/5/3,102.92,103.34,102.55,102.92,99.62
2013/5/6,102.76,102.8,102.05,102.07,98.79
2013/5/7,102.09,102.52,101.79,102.29,99.01
2013/5/8,102.28,102.28,100.76,100.95,97.71
2013/5/9,100.78,101.23,99.46,99.69,96.49
2013/5/10,99.95,100.2,99.4,100.2,96.98
2013/5/13,100.02,100.7,99.8,100.38,97.16
2013/5/14,100.48,101.49,100.44,101.2,97.95
2013/5/15,101.3,102.03,101.3,101.95,98.68
2013/5/16,101.58,101.78,100.84,101.12,97.88
2013/5/17,101.1,101.9,100.8,101.54,98.28
2013/5/20,101.24,101.94,101.24,101.54,98.28
2013/5/21,101.65,102.62,101.42,102.14,98.86
2013/5/22,102.18,102.4,101.41,101.74,98.48
2013/5/23,101.14,101.51,100.35,101.03,97.79
2013/5/24,100.66,100.66,99.73,100.29,97.07
2013/5/28,101.06,101.94,100.88,101.24,97.99
2013/5/29,100.64,100.64,98.28,99.05,95.87
2013/5/30,98.42,98.59,96.79,97.07,94.69
2013/5/31,96.89,97.71,96.56,96.57,94.2
2013/6/3,96.77,97.99,96.57,97.96,95.56
2013/6/4,98.01,98.68,97.64,98.37,95.96
2013/6/5,98.13,98.16,96.12,96.42,94.06
2013/6/6,96.39,96.83,95.16,96.68,94.31
2013/6/7,97.06,98.69,97,98.28,95.87
2013/6/10,99.8,100.18,99.12,99.53,97.09
2013/6/11,99.02,99.49,98.07,98.23,95.82
2013/6/12,98.74,99.1,98.07,98.24,95.83
2013/6/13,98.1,99.07,97.87,98.88,96.46
2013/6/14,98.83,99.42,98.23,98.42,96.01
2013/6/17,99.3,99.69,98.3,98.74,96.32
2013/6/18,98.98,100.04,98.95,99.75,97.31
2013/6/19,99.71,100.07,98.53,98.81,96.39
2013/6/20,98.37,98.68,96.62,96.79,94.42
2013/6/21,97.36,97.75,96.89,97.23,94.85
2013/6/24,96.54,97.71,96.02,97.29,94.91
2013/6/25,97.91,97.99,97.14,97.52,95.13
2013/6/26,98.36,99.14,98.04,98.84,96.42
2013/6/27,99.45,99.82,99.13,99.65,97.21
2013/6/28,99.51,100.11,98.93,99,96.57
2013/7/1,99.35,100.3,99.26,99.82,97.37
2013/7/2,99.82,100.5,99.39,99.93,97.48
2013/7/3,99.95,100.56,99.71,100.35,97.89
2013/7/5,100.69,100.84,99.25,99.86,97.41
2013/7/8,100.28,100.5,99.55,99.88,97.43
2013/7/9,100.24,100.37,99.2,99.99,97.54
2013/7/10,100.15,100.36,99.4,99.98,97.53
2013/7/11,100.75,100.96,99.76,100.79,98.32
2013/7/12,100.59,101.81,100.5,101.58,99.09
2013/7/15,101.6,101.73,100.7,100.75,98.28
2013/7/16,100.18,101.12,99.47,100.88,98.41
2013/7/17,100.05,100.35,99.3,100.1,97.65
2013/7/18,100.48,100.77,99.99,100.18,97.72
2013/7/19,100.2,100.41,99.53,100.27,97.81
2013/7/22,97.75,97.93,97.06,97.58,95.19
2013/7/23,97.55,97.72,96.68,96.76,94.39
2013/7/24,97.21,97.4,96.3,96.66,94.29
2013/7/25,96.67,97.59,96.56,97.49,95.1
2013/7/26,97.25,98.08,96.92,98.03,95.63
2013/7/29,97.96,98.03,97.39,97.87,95.47
2013/7/30,98,98.54,97.84,98.37,95.96
2013/7/31,98.32,98.54,97.63,98.08,95.68
2013/8/1,98.62,99.24,98.32,99,96.57
2013/8/2,98.81,99.2,98.45,99.2,96.77
2013/8/5,99.01,99.44,98.83,99.31,96.88
2013/8/6,99.33,99.4,98.37,98.69,96.27
2013/8/7,98.6,98.99,98.27,98.33,95.92
2013/8/8,98.64,98.99,97.44,98.04,95.64
2013/8/9,97.9,98.4,97.07,97.62,95.23
2013/8/12,97.49,97.8,97,97.04,94.66
2013/8/13,97.02,97.1,96.11,96.45,94.09
2013/8/14,96.24,96.37,95.64,96.11,93.75
2013/8/15,95.55,95.91,95.19,95.39,93.05
2013/8/16,95.2,95.5,95.01,95.03,92.7
2013/8/19,95.12,95.99,95.05,95.48,93.14
2013/8/20,95.51,95.9,95.36,95.5,93.16
2013/8/21,95.41,95.82,95.11,95.11,92.78
2013/8/22,95.37,95.69,95.21,95.46,93.12
2013/8/23,95.57,95.68,94.91,95.13,92.8
2013/8/26,95.36,95.94,95.1,95.31,92.97
2013/8/27,94.86,95.19,94.01,94.84,92.52
2013/8/28,95,96.33,95,96.08,93.73
2013/8/29,95.65,95.98,94.7,94.86,93.28
2013/8/30,95,95.13,94.14,94.36,92.79
2013/9/3,95.1,95.28,94.12,94.52,92.95
2013/9/4,94.5,95.36,94.34,95.16,93.58
2013/9/5,95.33,96.46,95.08,95.66,94.07
2013/9/6,95.87,96.75,95.25,96.26,94.66
2013/9/9,96.22,96.79,96.21,96.45,94.85
2013/9/10,97.1,97.36,96.5,96.89,95.28
2013/9/11,96.66,97.46,96.37,97.46,95.84
2013/9/12,97.48,97.85,97.07,97.18,95.56
2013/9/13,97.34,97.65,97.13,97.35,95.73
2013/9/16,97.88,98.17,97.4,97.71,96.09
2013/9/17,97.58,98.36,97.49,97.92,96.29
2013/9/18,97.87,98.99,97.64,98.7,97.06
2013/9/19,98.5,98.51,97,97.92,96.29
2013/9/20,97.7,98.05,96.9,96.9,95.29
2013/9/23,96.97,97.58,96.82,97.28,95.66
2013/9/24,97.14,98.6,96.86,97.78,96.15
2013/9/25,97.8,97.99,97.41,97.62,96
2013/9/26,97.89,98.32,97.79,98.19,96.56
2013/9/27,97.89,97.99,97,97.12,95.51
2013/9/30,96.46,96.69,95.11,96.21,94.61
2013/10/1,96.18,96.39,95.85,96.13,94.53
2013/10/2,95.58,95.88,94.01,95.28,93.7
2013/10/3,95.15,95.21,94.61,94.67,93.1
2013/10/4,94.61,94.8,94.4,94.7,93.13
2013/10/7,94.26,94.8,94.14,94.36,92.79
2013/10/8,94.27,94.58,93.94,93.94,92.38
2013/10/9,93.82,93.96,93.14,93.27,91.72
2013/10/10,94.22,94.44,93.51,94.44,92.87
2013/10/11,94.69,94.8,94.33,94.74,93.16
2013/10/14,94.41,94.88,94.18,94.72,93.15
2013/10/15,93.99,94.2,93.45,93.8,92.24
2013/10/16,94.3,95.24,94.14,95.22,93.64
2013/10/17,95.19,95.52,94.65,95.47,93.88
2013/10/18,95.7,95.7,94.52,95.2,93.62
2013/10/21,93.7,94.85,93.24,94.59,93.02
2013/10/22,94.68,95.49,94.21,95.12,93.54
2013/10/23,95.08,95.2,93.93,94.21,92.64
2013/10/24,94.41,94.81,94.24,94.68,93.11
2013/10/25,94.78,94.95,94.36,94.78,93.2
2013/10/28,94.69,95.72,94.68,95.37,93.78
2013/10/29,95.62,96.1,95.3,96.05,94.45
2013/10/30,96.17,96.45,95.73,96.03,94.43
2013/10/31,96.2,96.7,96.11,96.52,94.92
2013/11/1,96.52,97.5,96.52,97.24,95.62
2013/11/4,97.26,97.5,96.83,97.31,95.69
2013/11/5,97.38,97.75,97.02,97.41,95.79
2013/11/6,97.66,98.19,97.47,97.9,96.27
2013/11/7,97.96,98.09,96.78,97.2,95.58
2013/11/8,97.17,97.3,96.32,97.01,95.4
2013/11/11,96.83,97.49,96.8,97.09,95.48
2013/11/12,97.07,97.76,96.85,97.66,96.04
2013/11/13,97.47,98.12,97.31,98.11,96.48
2013/11/14,98.18,98.7,97.18,97.56,95.94
2013/11/15,97.45,97.71,96.4,96.92,95.31
2013/11/18,96.9,97.79,96.9,97.65,96.03
2013/11/19,97.52,98.29,97.36,97.98,96.35
2013/11/20,97.57,98.05,97.18,97.54,95.92
2013/11/21,97.8,98.09,97.59,97.7,96.08
2013/11/22,97.84,98.51,97.37,98.27,96.64
2013/11/25,98.75,99.27,98.65,98.92,97.28
2013/11/26,98.8,99.09,98.15,98.2,96.57
2013/11/27,97.62,97.66,96.95,97.06,96.24
2013/11/29,97.25,97.6,97.08,97.37,96.55
2013/12/2,97.29,97.29,96.33,96.51,95.69
2013/12/3,96.75,96.75,96.07,96.38,95.57
2013/12/4,95.66,96.13,95.36,95.71,94.9
2013/12/5,95.37,95.82,95.2,95.43,94.62
2013/12/6,95.94,96.95,95.9,96.8,95.98
2013/12/9,96.13,96.5,95.45,95.72,94.91
2013/12/10,95.69,95.7,95.07,95.43,94.62
2013/12/11,95.51,95.72,95.17,95.26,94.46
2013/12/12,95.4,95.68,94.04,94.1,93.31
2013/12/13,94.19,94.62,94.05,94.44,93.64
2013/12/16,94.97,95.78,94.9,95.45,94.64
2013/12/17,95.44,95.58,94.27,94.38,93.58
2013/12/18,94.66,95.95,94.57,95.93,95.12
2013/12/19,95.88,96.3,94.93,95.14,94.34
2013/12/20,95.46,96.51,95.34,96.51,95.69
2013/12/23,96.72,96.95,96.05,96.3,95.49
2013/12/24,96.14,96.75,96.14,96.54,95.72
2013/12/26,96.77,96.91,96.63,96.84,96.02
2013/12/27,96.87,97.28,96.8,96.91,96.09
2013/12/30,96.88,97.15,96.79,97.01,96.19
2013/12/31,96.95,97.08,96.63,97.03,96.21
2014/1/2,96.81,97.03,96.26,96.41,95.6
2014/1/3,96.9,97.03,96.5,96.54,95.72
2014/1/6,96.62,96.62,95.52,95.85,95.04
2014/1/7,96.38,97.08,96.13,96.38,95.57
2014/1/8,95.55,95.71,95,95.41,94.6
2014/1/9,96.24,96.35,95.25,95.46,94.65
2014/1/10,95.83,96.22,95.64,95.8,94.99
2014/1/13,95.83,95.83,94.59,94.83,94.03
2014/1/14,94.81,95.4,94.8,95.22,94.42
2014/1/15,95.49,95.67,95.15,95.46,94.65
2014/1/16,95.4,96.3,95.19,96.06,95.25
2014/1/17,96.02,96.13,94.77,94.93,94.13
2014/1/21,95.36,95.96,95.01,95.08,94.28
2014/1/22,95.07,95.32,94.69,94.88,94.08
2014/1/23,94.55,95.95,94.5,95.32,94.51
2014/1/24,94.73,95.96,94.39,94.43,93.63
2014/1/27,94.29,94.68,93.92,94.07,93.28
2014/1/28,94.33,94.64,94.1,94.18,93.38
2014/1/29,93.96,94.3,92.87,93.15,92.36
2014/1/30,93.39,94,92.93,93.8,93.01
2014/1/31,93.05,94.55,92.95,94.17,93.37
2014/2/3,94.54,94.74,92.91,93.02,92.23
2014/2/4,92.86,93.47,92.59,93.09,92.3
2014/2/5,92.8,93.84,92.22,93.58,92.79
2014/2/6,93.87,95.19,93.69,94.94,94.14
2014/2/7,95.09,95.95,94.62,95.92,95.11
2014/2/10,95.75,95.93,94.52,94.86,94.06
2014/2/11,95.06,95.84,94.83,95.34,94.53
2014/2/12,95.44,95.67,94.79,94.89,94.09
2014/2/13,94.69,95.58,94.5,95.46,94.65
2014/2/14,95.3,95.97,95.11,95.78,94.97
2014/2/18,96.03,96.57,95.54,96.02,95.21
2014/2/19,95.78,96.66,95.46,95.55,94.74
2014/2/20,95.66,96.11,95.49,95.75,94.94
2014/2/21,96.04,97,96.04,96.45,95.64
2014/2/24,96.43,96.94,96.24,96.5,95.68
2014/2/25,96.46,96.72,95.89,96.62,95.8
2014/2/26,96.63,96.74,95.71,95.89,95.08
2014/2/27,95.24,95.41,94.65,95.08,95.08
2014/2/28,95.11,95.46,94.86,95.15,95.15
2014/3/3,94.24,94.8,94,94.32,94.32
2014/3/4,95.25,95.27,94.86,94.98,94.98
2014/3/5,95.34,95.61,94.94,95.02,95.02
2014/3/6,95.06,95.67,94.75,95.58,95.58
2014/3/7,95.74,95.79,94.97,95.5,95.5
2014/3/10,95.26,95.68,94.97,95.2,95.2
2014/3/11,95.94,98.92,95.71,98.78,98.78
2014/3/12,98.41,99.07,98.15,98.71,98.71
2014/3/13,98.9,98.9,97.01,97.37,97.37
2014/3/14,97.33,97.89,97.01,97.58,97.58
2014/3/17,98.14,98.2,97.46,97.6,97.6
2014/3/18,97.8,97.99,97.22,97.31,97.31
2014/3/19,97.27,97.29,95.78,96.1,96.1
2014/3/20,95.94,96.95,95.81,96.6,96.6
2014/3/21,97.22,97.4,95.47,95.47,95.47
2014/3/24,96.09,96.74,95.99,96.18,96.18
2014/3/25,96.44,96.49,95.83,95.91,95.91
2014/3/26,96.04,96.57,95.84,95.84,95.84
2014/3/27,95.77,96.36,95.52,96.16,96.16
2014/3/28,96.27,97.44,96.21,97.24,97.24
