datetime,action,price,vol,cash
2014/3/19,sell,96.1,605,58109.07324
2014/3/7,buy,95.5,605,57746.26945
2014/2/28,sell,95.15,607,57746.26945
2014/2/6,buy,94.14,607,57133.30327
2014/1/3,sell,95.72,597,57133.30327
2013/12/19,buy,94.34,597,56309.6096
2013/12/2,sell,95.69,588,56309.6096
2013/10/29,buy,94.45,588,55579.92085
2013/10/23,sell,92.64,600,55579.92085
2013/10/15,buy,92.24,600,55339.93847
2013/9/24,sell,96.15,576,55339.93847
2013/8/27,buy,92.52,576,53250.66154
2013/8/8,sell,95.64,557,53250.66154
2013/7/31,buy,95.68,557,53272.93283
2013/7/18,sell,97.72,545,53272.93283
2013/6/27,buy,97.21,545,52994.90176
2013/6/19,sell,96.39,550,52994.90176
2013/6/10,buy,97.09,550,53379.75944
2013/5/24,sell,97.07,550,53379.75944
2013/5/16,buy,97.88,550,53825.1865
2013/5/8,sell,97.71,551,53825.1865
2013/4/29,buy,98.9,551,54480.71789
2013/4/18,sell,98.64,552,54480.71789
2013/3/27,buy,95.73,552,52873.47044
2013/3/20,sell,95.6,553,52873.47044
2013/2/22,buy,91.46,553,50583.76157
2013/2/7,sell,90.86,557,50583.76157
2013/1/4,buy,86.27,557,48028.40756
2012/12/26,sell,85.2,564,48028.40756
2012/11/20,buy,81.53,564,45959.57826
2012/10/19,sell,84.43,544,45959.57826
2012/10/10,buy,87.93,544,47864.80773
2012/9/27,sell,88.76,539,47864.80773
2012/8/20,buy,83.25,539,44893.47954
2012/8/7,sell,84.04,534,44893.47954
2012/8/1,buy,84.44,534,45107.15626
2012/7/23,sell,83.98,537,45107.15626
2012/7/3,buy,83.64,537,44924.53619
2012/6/22,sell,83.42,539,44924.53619
2012/6/11,buy,81.76,539,44030.56916
2012/5/31,sell,84.35,522,44030.56916
2012/5/23,buy,85.7,522,44735.26706
2012/5/7,sell,89.48,500,44735.26706
2012/4/30,buy,91.3,500,45645.1708
2012/4/12,sell,91.47,499,45645.1708
2012/3/29,buy,91.47,499,45645.1708
2012/3/21,sell,90.61,504,45645.1708
2012/3/6,buy,93.58,504,47141.32086
2012/2/29,sell,93.01,507,47141.32086
2012/2/21,buy,93.49,507,47384.60474
2012/2/14,sell,92.61,512,47384.60474
2012/2/3,buy,93.04,512,47604.61749
2012/1/24,sell,91.87,518,47604.61749
2012/1/10,buy,92.75,518,48060.61034
2012/1/5,sell,92.87,518,48060.61034
2011/11/29,buy,86.95,518,44996.98578
2011/11/16,sell,86.01,523,44996.98578
2011/10/10,buy,81.73,523,42757.86127
2011/10/3,sell,79.43,538,42757.86127
2011/9/28,buy,81.28,538,43753.73239
2011/9/26,sell,82.49,530,43753.73239
2011/9/16,buy,81.52,530,43239.2322
2011/9/6,sell,82.01,527,43239.2322
2011/8/12,buy,79.34,527,41831.49229
2011/7/13,sell,77.92,537,41831.49229
2011/6/10,buy,73.7,537,39565.9777
2011/5/31,sell,74.79,529,39565.9777
2011/3/24,buy,68.21,529,36084.97578
2011/3/15,sell,68.39,528,36084.97578
2011/3/2,buy,68,528,35879.19803
2011/2/22,sell,68.36,525,35879.19803
2011/2/7,buy,66.33,525,34813.7391
2011/1/27,sell,67.14,519,34813.7391
2011/1/19,buy,68.04,519,35280.41121
2010/12/1,sell,71.6,493,35280.41121
2010/11/22,buy,71.25,493,35107.9511
2010/11/15,sell,70.85,496,35107.9511
2010/11/3,buy,70.33,496,34850.27806
2010/10/29,sell,69.68,500,34850.27806
2010/10/4,buy,67.15,500,33584.90488
2010/9/27,sell,66.98,501,33584.90488
2010/9/20,buy,67.3,501,33745.35829
2010/9/14,sell,66.25,509,33745.35829
2010/8/4,buy,62.87,509,32023.70831
2010/7/27,sell,62.61,511,32023.70831
2010/7/26,buy,63.03,511,32238.52955
2010/7/22,sell,63.5,508,32238.52955
2010/7/7,buy,59.86,508,30390.52565
2010/6/22,sell,61.04,498,30390.52565
2010/6/2,buy,60.27,498,30007.15893
2010/5/19,sell,61.2,490,30007.15893
2010/5/13,buy,62.18,490,30487.66572
2010/5/5,sell,62.32,489,30487.66572
2010/3/9,buy,57.41,489,28085.63686
2010/3/2,sell,56.5,497,28085.63686
2010/2/17,buy,56.19,497,27931.53867
2010/2/9,sell,55.59,502,27931.53867
2010/1/13,buy,54.73,502,27499.42636
2010/1/4,sell,54.9,501,27499.42636
2009/12/15,buy,54.22,501,27158.81416
2009/12/1,sell,55.56,489,27158.81416
2009/11/3,buy,51.36,489,25105.77205
2009/10/29,sell,51.28,490,25105.77205
2009/10/9,buy,49.16,490,24067.85792
2009/10/7,sell,49.54,486,24067.85792
2009/9/17,buy,48.95,486,23781.22013
2009/9/2,sell,48.01,495,23781.22013
2009/8/21,buy,48.36,495,23954.58874
2009/8/17,sell,46.84,511,23954.58874
2009/8/10,buy,48.36,511,24731.93663
2009/7/24,sell,48.2,513,24731.93663
2009/7/15,buy,49.06,513,25173.21184
2009/7/8,sell,49.02,514,25173.21184
2009/6/30,buy,49.41,514,25373.48831
2009/6/10,sell,50.16,506,25373.48831
2009/5/19,buy,45.92,506,23228.67989
2009/5/15,sell,45.57,510,23228.67989
2009/4/22,buy,46.24,510,23570.20316
2009/4/13,sell,47.83,493,23570.20316
2009/3/12,buy,44.47,493,21914.42473
2009/2/10,sell,48.38,453,21914.42473
2009/2/6,buy,49.37,453,22362.85963
2009/2/2,sell,48.9,457,22362.85963
2009/1/26,buy,49.32,457,22554.93327
2009/1/8,sell,51.11,441,22554.93327
2008/12/30,buy,52.14,441,23009.47409
2008/12/22,sell,51.85,444,23009.47409
2008/11/26,buy,48.9,444,21700.35261
2008/11/19,sell,46.41,468,21700.35261
2008/11/17,buy,46.55,468,21765.81371
2008/11/6,sell,45.35,480,21765.81371
2008/10/29,buy,47.87,480,22975.29222
2008/10/20,sell,47.58,483,22975.29222
2008/10/16,buy,45.59,483,22014.3668
2008/9/19,sell,53.56,411,22014.3668
2008/9/10,buy,52.91,411,21747.20215
2008/9/3,sell,51.67,421,21747.20215
2008/8/29,buy,51.9,421,21844.00603
2008/8/15,sell,52.94,413,21844.00603
2008/7/31,buy,49.75,413,20527.75406
2008/7/24,sell,48.57,423,20527.75406
2008/7/3,buy,47.58,423,20109.33783
2008/6/19,sell,48.75,412,20109.33783
2008/6/10,buy,49.73,412,20513.58708
2008/6/4,sell,47.93,428,20513.58708
2008/6/2,buy,48.4,428,20714.74264
2008/5/20,sell,49.34,420,20714.74264
2008/5/14,buy,49.96,420,20975.04139
2008/5/8,sell,49.41,425,20975.04139
2008/4/15,buy,46.26,425,19637.83475
2008/4/8,sell,46.19,425,19637.83475
2008/3/12,buy,44.39,425,18872.55866
2008/2/27,sell,45.43,415,18872.55866
2008/2/25,buy,46.02,415,19117.65682
2008/2/20,sell,46.14,414,19117.65682
2008/2/4,buy,44.24,414,18330.41044
2007/12/31,sell,48.37,379,18330.41044
2007/12/27,buy,48.6,379,18417.57179
2007/12/17,sell,49.07,375,18417.57179
2007/11/30,buy,48.01,375,18019.71921
2007/11/27,sell,47.18,382,18019.71921
2007/11/16,buy,47.73,382,18229.78376
2007/11/8,sell,47.5,384,18229.78376
2007/10/23,buy,45.58,384,17492.91671
2007/10/16,sell,45.45,385,17492.91671
2007/10/1,buy,44.81,385,17246.59181
2007/9/25,sell,43.32,398,17246.59181
2007/9/6,buy,39.81,398,15849.18791
2007/8/30,sell,39.07,406,15849.18791
2007/8/22,buy,39.49,406,16019.56566
2007/8/14,sell,38.4,417,16019.56566
2007/8/7,buy,39.79,417,16599.44056
2007/7/24,sell,41.24,403,16599.44056
2007/7/13,buy,41.53,403,16716.16796
2007/7/9,sell,40.91,409,16716.16796
2007/7/5,buy,40.97,409,16740.68446
2007/6/21,sell,40.86,410,16740.68446
2007/6/6,buy,40.51,410,16597.28653
2007/4/27,sell,39.16,424,16597.28653
2007/3/20,buy,35.45,424,15024.8674
2007/3/16,sell,34.79,432,15024.8674
2007/3/12,buy,35.74,432,15435.14691
2007/2/27,sell,35.57,434,15435.14691
2007/2/1,buy,35.59,434,15443.82565
2007/1/24,sell,35.33,437,15443.82565
2007/1/11,buy,35.61,437,15566.22223
2007/1/5,sell,34.83,447,15566.22223
2006/12/1,buy,33.67,447,15047.79508
2006/11/28,sell,33.12,454,15047.79508
2006/11/9,buy,32.87,454,14934.20967
2006/11/1,sell,32.69,457,14934.20967
2006/10/25,buy,32.8,457,14984.46244
2006/10/20,sell,32.39,463,14984.46244
2006/8/30,buy,28.23,463,13059.93747
2006/8/24,sell,28.02,466,13059.93747
2006/8/16,buy,28.09,466,13092.56401
2006/8/9,sell,26.83,488,13092.56401
2006/7/14,buy,25.8,488,12589.94228
2006/7/12,sell,26.4,477,12589.94228
2006/6/30,buy,26.24,477,12513.6396
2006/6/26,sell,25.51,491,12513.6396
2006/6/20,buy,25.74,491,12626.46348
2006/6/12,sell,25.72,491,12626.46348
2006/6/5,buy,25.89,491,12709.91989
2006/5/15,sell,27.31,465,12709.91989
2006/5/2,buy,26.87,465,12505.14637
2006/3/24,sell,27.1,461,12505.14637
2006/3/16,buy,27.38,461,12634.35083
2006/2/16,sell,28.4,445,12634.35083
2006/2/2,buy,27.69,445,12318.49206
2006/1/27,sell,27.37,450,12318.49206
2006/1/9,buy,27.11,450,12201.47314
2005/12/13,sell,27.54,443,12201.47314
2005/11/25,buy,26.13,443,11576.77898
2005/11/18,sell,25.84,448,11576.77898
2005/11/3,buy,25.43,448,11393.0917
2005/10/26,sell,24.73,461,11393.0917
2005/10/18,buy,24.85,461,11448.3756
2005/10/6,sell,25.05,457,11448.3756
2005/9/28,buy,25.33,457,11576.34148
2005/9/16,sell,26.2,442,11576.34148
2005/9/8,buy,25.54,442,11284.72372
2005/8/22,sell,25.48,443,11284.72372
2005/8/1,buy,23.86,443,10567.24913
2005/7/26,sell,23.23,455,10567.24913
2005/7/8,buy,21.92,455,9971.334522
2005/6/2,sell,23.82,419,9971.334522
2005/5/17,buy,22.94,419,9602.956085
2005/5/13,sell,22.69,423,9602.956085
2005/4/8,buy,23.83,423,10085.43162
2005/3/10,sell,25.06,402,10085.43162
2005/2/25,buy,25.24,402,10157.87287
2005/2/22,sell,24.45,415,10157.87287
2005/1/20,buy,24.07,415,10000
